id,price
3479,8172.215
3480,889.095
3481,7147.123
3482,15208.645
3483,2592.17
3484,819.495
3485,1303.2
3486,459.4875
3487,6371.2325
3488,6971.815
3489,7153.335
3490,1619.8675
3491,495.8625
3492,2461.5625
3493,968.1325
3494,5309.944
3495,457.9475
3496,4921.6575
3497,1398.2
3498,1238.0310952380953
3499,3045.8275
3500,5322.645
3501,2688.125
3502,3766.255
3503,1199.2125
3504,2981.4825
3505,4522.145
3506,16135.0675
3507,16616.18
3508,771.5325
3509,781.9125
3510,8522.605
3511,12524.6025
3512,743.115
3513,784.825
3514,14546.47875
3515,1357.8475
3516,737.645
3517,1760.8875
3518,2270.5729166666665
3519,4572.6825
3520,3113.1525
3521,5059.2525
3522,2842.14
3523,696.3525
3524,958.9275
3525,845.005
3526,781.595
3527,2530.5125
3528,14954.3
3529,2527.82
3530,6423.335
3531,2244.5975
3532,648.36
3533,527.31
3534,14021.715
3535,494.085
3536,3421.15
3537,2815.265
3538,11538.75
3539,2064.18
3540,2653.8575
3541,7195.71
3542,3878.56
3543,4901.2725
3544,878.665
3545,2803.525
3546,4864.7975
3547,1180.8933333333332
3548,1991.85
3549,1337.945
3550,1189.439375
3551,4613.5875
3552,4917.125
3553,1299.75
3554,1937.78
3555,690.03
3556,1077.2875
3557,1748.7375
3558,529.125
3559,510.845
3560,1062.8075
3561,3030.3125
3562,4756.0225
3563,3359.9524583333327
3564,929.86
3565,2163.23
3566,1358.9775
3567,671.775
3568,5207.24
3569,906.35
3570,16503.423285714285
3571,2279.72
3572,4317.1075
3573,13634.67
3574,4984.73
3575,808.0675
3576,4735.955
3577,15845.94
3578,8728.07125
3579,620.695
3580,6484.7975
3581,3077.7575
3582,2948.4325
3583,2611.895
3584,598.49
3585,2455.1825
3586,890.7075
3587,8660.28
3588,3654.626333333333
3589,1149.05
3590,1790.4725
3591,1627.1025
3592,5043.405
3593,3585.4025
3594,620.26
3595,651.6875
3596,11553.7875
3597,1633.29
3598,950.9725
3599,1574.9225
3600,1281.565
3601,2419.0125
3602,1884.6425
3603,1939.2375
3604,613.3575
3605,4051.09125
3606,763.9
3607,4407.095
3608,2082.6025
3609,1412.655
3610,707.87
3611,662.1664999999999
3612,983.9025
3613,1943.455
3614,713.445
3615,1024.5575
3616,449.4125
3617,2725.1725
3618,4862.159583333333
3619,2695.1625
3620,501.43
3621,686.6575
3622,675.0775
3623,866.0675
3624,1015.3975
3625,9785.585
3626,15016.853333333333
3627,8142.6425
3628,4561.6325
3629,12853.905
3630,4204.5775
3631,614.12
3632,7163.4125
3633,7882.4825
3634,1266.4875
3635,1814.775
3636,16490.6975
3637,1081.9325
3638,7122.88
3639,4155.7225
3640,9404.5975
3641,897.505
3642,3044.575
3643,787.9408333333334
3644,8018.2425
3645,3352.595
3646,922.605
3647,513.4
3648,1870.4925
3649,596.9925
3650,4244.5825
3651,1120.5075
3652,2177.535
3653,2785.8125
3654,3205.105
3655,6670.1625
3656,463.485
3657,708.1475
3658,6998.58
3659,2976.7575
3660,679.7325
3661,3153.235
3662,6292.6425
3663,5899.7825
3664,6113.6425
3665,5611.5325
3666,2790.14
3667,8117.2175
3668,8273.8325
3669,3710.51
3670,1095.46
3671,2075.795
3672,7099.0225
3673,1313.3689166666666
3674,697.69
3675,809.85
3676,1048.645
3677,697.8075
3678,14659.2825
3679,500.745
3680,2731.0075
3681,4513.4325
3682,556.42
3683,5166.8
3684,762.9275
3685,465.71
3686,1934.245
3687,2386.69
3688,818.7391666666667
3689,12464.2
3690,727.91
3691,3404.1575
3692,950.66
3693,801.785
3694,13932.3125
3695,3247.5075
3696,779.0025
3697,2828.7525
3698,7964.805
3699,1354.0425
3700,3000.285
3701,770.3675
3702,482.55
3703,569.2075
3704,1251.33
3705,5320.6475
3706,6855.005
3707,2329.7525
3708,799.8775
3709,647.13
3710,9244.5675
3711,838.6125
3712,11590.5975
3713,3490.5325
3714,3712.795
3715,4281.63
3716,1316.485
3717,1092.48
3718,880.585
3719,4102.095
3720,9155.415
3721,3017.315
3722,554.815
3723,2234.39
3724,514.1275
3725,672.68
3726,486.275
3727,884.7286250000001
3728,2656.2825
3729,1494.7475
3730,5016.485833333333
3731,4989.84
3732,805.225
3733,9400.43
3734,1906.9375
3735,750.5025
3736,1008.9425
3737,605.9025
3738,550.9575
3739,678.2675
3740,734.5275
3741,1970.5475
3742,4198.79
3743,2141.4225
3744,1854.6575
3745,827.7075
3746,3124.4986249999997
3747,6535.685
3748,9330.7675
3749,3049.665
3750,7976.55
3751,6074.2825
3752,15272.6475
3753,2220.125
3754,540.9925
3755,2614.1070416666666
3756,1061.24
3757,995.555
3758,9764.875
3759,800.19
3760,10303.6375
3761,3354.21
3762,1048.7425
3763,3095.86
3764,2369.0108333333333
3765,449.7475
3766,1141.025
3767,726.76
3768,791.7575
3769,4035.96
3770,7367.8725
3771,6629.79
3772,8401.615
3773,577.95
3774,6262.195
3775,4832.4375
3776,947.875
3777,503.105
3778,940.855
3779,6969.0175
3780,5495.6225
3781,16342.8675
3782,4259.777916666666
3783,2024.4725
3784,6006.765
3785,5151.9525
3786,14416.4025
3787,7385.3625
3788,783.16
3789,1424.76225
3790,9242.0825
3791,4246.207
3792,12118.11
3793,16873.5475
3794,664.65
3795,3380.5525
3796,486.39
3797,808.4425
3798,1805.905
3799,552.725
3800,821.5575
3801,2761.5225
3802,4382.7575
3803,598.625
3804,452.51
3805,2181.22
3806,7703.6466666666665
3807,901.475
3808,4904.7825
3809,2436.615
3810,1289.3875
3811,5433.145
3812,423.695
3813,3941.125
3814,898.51
3815,5547.7075
3816,452.53
3817,4686.06
3818,634.8975
3819,3243.585
3820,4882.0925
3821,3416.925
3822,776.485
3823,1249.32
3824,2594.6725
3825,11403.4875
3826,12549.4975
3827,2549.8425
3828,11863.1925
3829,2334.3925
3830,987.8175
3831,2631.2575
3832,2687.7775
3833,4538.38
3834,4958.0225
3835,1860.38
3836,4942.905
3837,795.7975
3838,3328.59
3839,406.405
3840,15819.4925
3841,7451.195
3842,824.8075
3843,1793.7685000000001
3844,502.62
3845,988.77
3846,823.975
3847,7027.1375
3848,2908.2825
3849,2474.3725
3850,718.215
3851,3446.4875
3852,4529.44
3853,2274.5625
3854,2353.57
3855,853.5975
3856,915.725
3857,6285.0175
3858,4556.195
3859,495.88
3860,12788.35875
3861,982.9675
3862,7694.065
3863,893.2225
3864,1071.1475
3865,3249.3075
3866,8108.44
3867,1915.78
3868,12153.3975
3869,17558.595
3870,1887.4875
3871,3306.885
3872,527.8975
3873,4488.335
3874,4323.555
3875,738.885
3876,3595.05
3877,491.32
3878,6828.2775
3879,2080.07
3880,17845.0825
3881,6759.2725
3882,802.985
3883,7349.4925
3884,15608.145
3885,2067.885
3886,6132.375
3887,12732.8675
3888,607.835
3889,914.25
3890,7061.4575
3891,984.0775
3892,643.525
3893,5338.3375
3894,690.1075
3895,609.5125
3896,4557.9175
3897,855.6125
3898,4492.55
3899,887.84
3900,1369.8964166666667
3901,891.43
3902,2901.22
3903,1272.89
3904,559.8925
3905,707.635
3906,4228.53
3907,15861.2125
3908,1833.545
3909,1120.5175
3910,3568.35
3911,807.285
3912,5646.545
3913,710.86
3914,1636.5325
3915,1109.08
3916,1304.9575
3917,2254.61
3918,3191.67
3919,499.9525
3920,6198.715
3921,6897.5075
3922,2675.27
3923,2826.24
3924,1645.96
3925,664.405
3926,15588.9725
3927,1262.1175
3928,4271.90875
3929,2523.7825
3930,562.31
3931,3797.28
3932,2769.5225
3933,816.92
3934,888.15
3935,5690.1325
3936,1442.17
3937,3153.1725
3938,2687.0575
3939,6911.0
3940,862.8475
3941,2160.4775
3942,907.1475
3943,3701.09
3944,5318.635
3945,1782.8175
3946,3772.665
3947,11297.6075
3948,5645.778125
3949,2399.3025
3950,697.5975
3951,3043.255
3952,5689.273750000001
3953,978.1775
3954,5630.405
3955,1288.895
3956,633.7525
3957,801.74
3958,710.9675
3959,2827.1225
3960,987.8825
3961,6514.9175
3962,1565.145
3963,1856.3925
3964,759.54
3965,1773.6125
3966,10940.705
3967,4544.165
3968,506.4125
3969,4190.4675
3970,5411.58
3971,857.4225
3972,12269.2275
3973,3598.4275
3974,2456.67
3975,510.8375
3976,527.36
3977,15496.0925
3978,538.6775
3979,4089.1775
3980,14545.303333333335
3981,2466.1425
3982,850.165
3983,9797.2225
3984,1016.4525
3985,1529.5025
3986,5725.8975
3987,896.175
3988,3928.3225
3989,2329.92
3990,10140.4225
3991,791.445
3992,13318.3925
3993,1146.955
3994,10102.63
3995,5934.1175
3996,753.915
3997,11625.425
3998,4507.495
3999,1331.0110416666669
4000,1706.6275
4001,3280.9675
4002,3767.97
4003,14759.4625
4004,4834.16
4005,1235.6025
4006,809.755
4007,8312.05
4008,2315.1225
4009,14568.805
4010,15461.1625
4011,2343.645
4012,4606.1375
4013,1774.215
4014,711.3575
4015,778.2655
4016,4708.4975
4017,7023.965
4018,896.54
4019,1261.1
4020,4308.381875
4021,482.3075
4022,464.3025
4023,1158.165
4024,532.44
4025,2373.9575
4026,1136.7525
4027,7578.9025
4028,2274.925
4029,4260.98
4030,649.9116666666667
4031,659.6125
4032,4627.47
4033,2698.2725
4034,11128.5375
4035,1507.809375
4036,6934.93
4037,2199.0275
4038,560.4
4039,889.365
4040,2740.4925
4041,2169.8975
4042,841.665
4043,985.1125
4044,711.255
4045,7509.5075
4046,4782.26
4047,1031.24
4048,618.69
4049,1499.3375
4050,5606.225
4051,1197.2475
4052,5153.6625
4053,2749.0
4054,11318.043333333333
4055,962.54
4056,616.515
4057,10405.145
4058,690.77
4059,2927.9825
4060,3279.875
4061,6818.375
4062,2552.4075
4063,542.6
4064,753.7375
4065,6574.61
4066,478.91
4067,1495.7625
4068,2737.2625
4069,1594.165
4070,4835.9875
4071,1190.475
4072,1104.3425
4073,4209.2875
4074,2067.5575
4075,756.1625
4076,5348.7775
4077,4972.0725
4078,3934.6225
4079,6248.8175
4080,848.8125
4081,2428.7325
4082,13146.7525
4083,1587.235
4084,6792.485
4085,5714.42
4086,655.7725
4087,9143.5025
4088,8861.9675
4089,1740.3225
4090,3100.233333333333
4091,6574.0375
4092,2127.78
4093,16694.4625
4094,981.9175
4095,4568.4275
4096,2515.5475
4097,1179.89
4098,5335.295
4099,6430.0975
4100,2216.3775
4101,4970.3175
4102,1853.5825
4103,13195.2675
4104,475.9725
4105,682.885
4106,408.7575
4107,779.725
4108,6180.9325
4109,5361.05
4110,2471.21
4111,1234.8125
4112,4698.81
4113,1156.9125
4114,5671.0025
4115,9297.3325
4116,1723.5525
4117,2571.8525
4118,7799.63
4119,1136.885
4120,1482.435
4121,1726.2425
4122,601.27
4123,7149.615
4124,1209.5425
4125,1194.8875
4126,692.275
4127,2496.9125
4128,5805.065
4129,5966.46
4130,704.2075
4131,1033.525
4132,3093.6925
4133,1176.7575
4134,2173.09
4135,1002.31
4136,2273.68
4137,703.8925
4138,6680.2025
4139,5903.8425
4140,5458.815
4141,506.6075
4142,14206.491875
4143,923.445
4144,2550.184916666667
4145,3996.805
4146,1028.1675
4147,4071.955
4148,4136.77
4149,897.745
4150,2929.14
4151,511.8675
4152,4907.365
4153,603.475
4154,1119.9575
4155,3836.9375
4156,2312.3325
4157,4572.128333333334
4158,13368.995
4159,947.075
4160,10387.48
4161,11083.15
4162,745.09
4163,4535.6375
4164,15288.675833333333
4165,4300.2875
4166,1018.2625
4167,9369.630625
4168,1054.845
4169,950.6325
4170,836.58
4171,707.9575
4172,4266.56975
4173,2817.4475
4174,458.3725
4175,13075.747916666667
4176,5880.0325
4177,11600.245
4178,2103.5975
4179,443.82
4180,661.2
4181,1819.17
4182,11535.915
4183,694.7675
4184,4504.9
4185,2277.575
4186,5161.7806666666675
4187,733.4775
4188,1166.9975
4189,9453.0225
4190,3520.465
4191,8153.0375
4192,15493.5325
4193,912.0575
4194,8528.08
4195,5481.6175
4196,11037.6375
4197,10515.53
4198,794.4025
4199,2202.69
4200,6414.1075
4201,6738.6
4202,16350.59
4203,1607.2675
4204,802.615
4205,1006.4825
4206,12410.9875
4207,1250.751541666667
4208,2508.8025
4209,6107.67875
4210,1747.5224583333331
4211,989.5735000000001
4212,16371.61875
4213,3092.8475
4214,1017.2975
4215,3382.565
4216,4381.53
4217,4190.26
4218,4238.9125
4219,3646.9830833333335
4220,6480.35
4221,8317.155
4222,4070.47
4223,4800.085
4224,17679.8575
4225,4104.475
4226,4027.4725
4227,724.6625
4228,4688.75
4229,2005.03
4230,9836.3575
4231,4013.375
4232,933.035
4233,470.1
4234,5862.7875
4235,5575.68
4236,6048.1175
4237,746.205
4238,789.745
4239,5038.5575
4240,7467.2975
4241,11421.2
4242,5302.5325
4243,448.8825
4244,4743.8925
4245,6483.2775
4246,1899.2725
4247,3660.9925
4248,4251.71
4249,4583.0175
4250,672.625
4251,1924.4
4252,608.93
4253,2275.5958333333333
4254,1077.8575
4255,16306.855
4256,3237.515
4257,8458.19
4258,7443.7875
4259,1546.02
4260,3992.6625
4261,7145.7975
4262,3132.855
4263,1899.8975
4264,1082.25
4265,12339.8125
4266,1390.91
4267,1157.795
4268,1023.505
4269,4643.07
4270,2512.5225
4271,2987.2225
4272,7277.98
4273,737.465
4274,5452.4225
4275,1537.825
4276,1330.705
4277,3584.41
4278,553.255
4279,899.92
4280,3242.405
4281,5565.924166666667
4282,15891.39
4283,581.985
4284,6331.158333333333
4285,4016.71
4286,1342.3725
4287,1724.045
4288,763.015
4289,472.9625
4290,465.4625
4291,4796.755
4292,1032.7325
4293,4302.60975
4294,783.79
4295,1099.0575
4296,1055.34
4297,9046.5875
4298,577.91
4299,3707.0375
4300,2140.0225
4301,2424.5725
4302,8945.34
4303,7371.5025
4304,673.4825
4305,560.88
4306,5614.905
4307,558.1825
4308,5134.7275
4309,764.87
4310,718.505
4311,8994.4
4312,1236.4825
4313,2851.015
4314,2644.4625
4315,677.765
4316,3739.8325
4317,1124.2398333333333
4318,15752.0
4319,1686.215
4320,4543.8175
4321,2649.83
4322,4240.01
4323,1398.425
4324,1984.6525
4325,2279.4775
4326,1206.9675
4327,546.7425
4328,1246.9425
4329,11152.11
4330,1372.235
4331,929.1375
4332,5485.595
4333,5017.545
4334,400.5725
4335,1107.56
4336,4923.685
4337,522.715
4338,5366.745
4339,1065.79
4340,15293.715
4341,4984.4375
4342,839.95
4343,677.015
4344,751.6025
4345,1011.115
4346,699.7
4347,4973.9025
4348,5027.9225
4349,1866.914166666667
4350,1679.1675
4351,2493.035
4352,5220.8575
4353,2861.5975
4354,848.1225
4355,536.935
4356,6350.2425
4357,835.2725
4358,12466.9875
4359,1024.7
4360,2819.96
4361,838.3
4362,9587.6
4363,11136.1575
4364,1058.71
4365,3042.3925
4366,4615.5
4367,1640.7725
4368,13966.9475
4369,3507.599
4370,886.7275
4371,555.415
4372,3357.5175
4373,7706.455
4374,9875.879583333333
4375,4446.18
4376,2192.5825
4377,10690.7925
4378,1005.7030833333334
4379,1001.265
4380,3273.485
4381,697.1
4382,3287.04
4383,682.025
4384,957.1575
4385,1835.9075
4386,552.745
4387,855.76
4388,5904.64
4389,490.0025
4390,5152.52
4391,15106.93
4392,13129.1625
4393,1011.695
4394,6793.23
4395,572.83
4396,3251.4525
4397,2041.755
4398,3036.89
4399,1979.3
4400,1403.755
4401,951.3125
4402,6280.9425
4403,2385.2225
4404,933.435
4405,8330.0475
4406,4521.5975
4407,3308.085
4408,683.675
4409,2008.4375
4410,475.445
4411,590.4575
4412,746.7
4413,11148.6125
4414,6973.78075
4415,5110.4695
4416,934.31625
4417,1715.6075
4418,6394.48
4419,4499.2875
4420,554.235
4421,4368.5425
4422,2732.2375
4423,2178.1475
4424,639.53
4425,1351.2236904761905
4426,2217.2525
4427,4564.1525
4428,1046.5025
4429,5367.2475
4430,1960.0897083333332
4431,659.005
4432,10186.12
4433,4879.400833333334
4434,2402.5925
4435,14033.8675
4436,536.7075
4437,3720.295
4438,9384.2475
4439,13262.225
4440,3573.8475
4441,4570.315
4442,458.0425
4443,1047.4725
4444,16096.474375
4445,537.9275
4446,4473.5825
4447,6731.26
4448,3475.8435
4449,954.935
4450,652.1375
4451,1582.285
4452,5857.354166666666
4453,706.5775
4454,1000.065
4455,3679.68
4456,1931.6925
4457,4822.0825
4458,3101.425
4459,2688.4075
4460,15369.5225
4461,8767.365
4462,710.275
4463,3322.3225
4464,6925.91
4465,951.2825
4466,648.46
4467,1697.915
4468,1989.62
4469,11880.9925
4470,3516.9975
4471,6423.295
4472,1211.25
4473,719.9575
4474,8218.6325
4475,546.8125
4476,4405.0325
4477,4169.2325
4478,2945.18
4479,1276.8175
4480,4021.225
4481,959.7075
4482,876.445
4483,660.185
4484,2126.9825
4485,497.3975
4486,2864.915
4487,1250.84
4488,8512.011
4489,4598.2025
4490,2397.4325
4491,489.8575
4492,16572.725
4493,8504.5125
4494,1611.5141666666666
4495,540.73375
4496,3001.925
4497,5159.6825
4498,10503.2975
4499,5278.065
4500,732.075
4501,1512.725
4502,8601.895
4503,2286.0475
4504,11326.91
4505,990.235
4506,5563.4575
4507,533.335
4508,412.655
4509,4991.14
4510,1851.8175
4511,5310.1275
4512,867.135
4513,802.5925
4514,5603.13875
4515,11230.875
4516,535.2
4517,761.315
4518,986.0825
4519,995.24
4520,6773.2375
4521,2219.7475
4522,1024.1125
4523,1264.2175
4524,3668.0975
4525,2753.445
4526,742.76
4527,453.6175
4528,3289.5
4529,2242.97
4530,4639.315
4531,1976.73
4532,729.53
4533,1024.105
4534,7228.18
4535,5849.4325
4536,1139.445
4537,864.2625
4538,1563.735
4539,666.6775
4540,13289.1175
4541,4538.0
4542,2664.015
4543,707.235
4544,6233.31
4545,3185.7375
4546,2737.36
4547,3706.7975
4548,936.335
4549,1010.415
4550,4026.3275
4551,3711.6875
4552,890.7825
4553,10254.665
4554,6060.175
4555,461.8225
4556,373.9375
4557,743.125
4558,4591.26
4559,14744.9275
4560,931.6575
4561,8243.74
4562,1048.165
4563,4428.39875
4564,3393.1925
4565,8537.625
4566,1257.9870476190474
4567,5032.1375
4568,7079.87
4569,5450.003125
4570,1212.6425
4571,656.7225
4572,5457.3925
4573,4044.9575
4574,1241.18
4575,1756.0375
4576,776.44
4577,3567.65
4578,7303.6375
4579,505.565
4580,15673.445
4581,1108.4875
4582,546.1425
4583,5300.37375
4584,4270.2475
4585,3579.0625
4586,2372.332666666667
4587,612.3725
4588,5436.315
4589,654.2575
4590,8569.835
4591,5868.8525
4592,3062.065
4593,685.0375
4594,697.1225
4595,1651.78
4596,841.5925
4597,3870.395
4598,7874.44
4599,1842.11
4600,684.5875
4601,895.2375
4602,1240.4025
4603,508.99
4604,13783.3625
4605,1212.94
4606,14677.305
4607,1940.8125
4608,6140.9125
4609,6231.8525
4610,4495.355
4611,10500.8825
4612,5768.4025
4613,12297.6275
4614,737.0025
4615,5249.7
4616,709.195
4617,915.1275
4618,6603.25
4619,4758.0925
4620,2582.715
4621,719.6675
4622,12279.405
4623,844.6825
4624,490.635
4625,3226.4975
4626,6887.5925
4627,5516.8675
4628,9197.20825
4629,14022.5175
4630,4060.1725
4631,484.4325
4632,572.8575
4633,1031.5125
4634,434.1275
4635,6583.5425
4636,2568.8775
4637,1652.2175
4638,16604.84
4639,2316.58
4640,6819.52
4641,9863.4525
4642,8014.91
4643,2172.790833333333
4644,8862.6475
4645,607.8425
4646,1261.0
4647,2213.695
4648,1805.3725
4649,623.515
4650,1735.5375
4651,14525.1925
4652,3228.5325
4653,16276.925
4654,4118.275
4655,532.0075
4656,933.55
4657,840.0125
4658,1798.97
4659,756.585
4660,1019.4325
4661,2470.2425
4662,11504.3175
4663,3174.0275
4664,459.8975
4665,650.855
4666,16299.785
4667,5559.3175
4668,11375.99
4669,2508.86
4670,978.4425
4671,5312.305
4672,834.285
4673,5970.7025
4674,1063.0725
4675,2311.8225
4676,780.3325
4677,463.375
4678,4605.75725
4679,862.3075
4680,1456.9525
4681,880.8089761904761
4682,3713.6875
4683,6663.2
4684,10561.41
4685,1645.1225
4686,7795.5425
4687,831.3575
4688,1061.33
4689,4608.1175
4690,4419.24675
4691,1698.8775
4692,811.1175
4693,544.89
4694,1775.175
4695,1023.7
4696,573.605
4697,4117.265
4698,4187.7725
4699,817.6775
4700,813.585
4701,4380.8975
4702,496.0375
4703,5151.7575
4704,403.3175
4705,640.79
4706,1111.7275
4707,1148.955
4708,3291.7575
4709,3205.6475
4710,3006.795
4711,1196.2275
4712,2240.925
4713,888.7725
4714,8211.21
4715,8643.5825
4716,1004.05
4717,5041.72
4718,4963.8375
4719,1054.0075
4720,2911.5475
4721,2835.87
4722,12565.21
4723,832.4425
4724,5789.815
4725,14680.57
4726,3020.436666666667
4727,881.52
4728,2818.045
4729,2712.9575
4730,669.865
4731,8740.17
4732,2599.49
4733,12862.705
4734,8201.89
4735,1628.1125
4736,3676.215
4737,2214.1125
4738,8014.8775
4739,4421.375
4740,2489.58
4741,521.2075
4742,4218.67
4743,1098.99
4744,2746.18
4745,860.0325
4746,695.92
4747,14982.058333333334
4748,5294.5125
4749,711.005
4750,996.32
4751,16362.14
4752,908.455
4753,1254.4025
4754,2630.015
4755,2863.43
4756,476.6875
4757,507.2625
4758,15632.65
4759,1178.65
4760,2278.4575
4761,4496.6225
4762,6771.11875
4763,6521.44
4764,5242.6525
4765,504.155
4766,6214.35
4767,1798.1275
4768,2968.605
4769,1820.5
4770,1836.2575
4771,1912.535
4772,3005.195
4773,14263.4075
4774,1998.25
4775,2193.0875
4776,2765.78
4777,846.445
4778,3695.2275
4779,968.6925
4780,3598.1875
4781,575.5275
4782,4714.04375
4783,5284.995
4784,9434.27
4785,1865.365625
4786,3695.3225
4787,399.5975
4788,4420.595
4789,974.605
4790,2384.985
4791,1003.5875
4792,5007.1225
4793,481.3375
4794,1028.3
4795,1235.765
4796,5002.465
4797,1675.785
4798,880.1425
4799,786.5175
4800,3037.579583333333
4801,558.635
4802,1270.74
4803,728.1075
4804,805.145
4805,9170.17
4806,1657.7325
4807,887.8175
4808,1876.2525
4809,4744.2225
4810,978.16
4811,2041.2725
4812,785.2475
4813,4352.76
4814,1609.835
4815,8479.17
4816,838.7275
4817,2330.0425
4818,713.27
4819,9562.315
4820,3917.5625
4821,1250.12
4822,1099.5625
4823,1054.07
4824,3864.0775
4825,4077.52
4826,3929.8
4827,3972.79
4828,740.1225
4829,2527.24
4830,822.1375
4831,3155.9975
4832,1664.2025
4833,13576.475
4834,728.5625
4835,16982.8175
4836,1795.465
4837,1759.2275
4838,3647.6325
4839,7162.6125
4840,668.71
4841,370.755
4842,991.7
4843,1005.8325
4844,601.9925
4845,662.5083333333334
4846,2927.925
4847,8005.9875
4848,834.12
4849,731.3075
4850,965.805
4851,4591.5025
4852,833.4025
4853,4821.835
4854,8221.331750000001
4855,15262.365
4856,3858.4125
4857,11257.285
4858,3502.031
4859,3992.77
4860,1857.4325
4861,5681.085
4862,1948.225
4863,4792.1675
4864,14681.13
4865,4530.61
4866,15610.8375
4867,12325.4475
4868,1632.6875
4869,972.755
4870,1598.44375
4871,1308.0325
4872,671.325
4873,3899.72
4874,1064.0925
4875,3013.925
4876,696.1666666666665
4877,2642.125
4878,2905.28
4879,1695.2125
4880,602.7375
4881,2218.451666666667
4882,9629.39
4883,14456.995
4884,5228.3775
4885,2318.521339285714
4886,2424.5607976190477
4887,739.235
4888,3183.2375
4889,4735.93
4890,939.065
4891,5348.8
4892,2990.5525
4893,849.215
4894,2149.4825
4895,1137.1275
4896,2137.0775
4897,3024.5575
4898,4525.375
4899,4233.53
4900,454.0825
4901,3949.49
4902,4027.3625
4903,612.5975
4904,6911.41
4905,1255.9625
4906,649.8475
4907,885.8575
4908,7636.6125
4909,664.15
4910,1319.865
4911,3917.245
4912,6919.455
4913,5804.36
4914,13930.759791666665
4915,4290.3575
4916,6216.645
4917,5934.6475
4918,7713.825
4919,768.5975
4920,885.86
4921,1714.135
4922,4410.485
4923,974.98
4924,654.4575
4925,1898.48
4926,906.48
4927,716.3653333333333
4928,500.3825
4929,3502.3025
4930,634.9375
4931,4006.685
4932,8182.0975
4933,1375.3575
4934,5065.86
4935,4694.105
4936,2499.9519999999998
4937,3486.415
4938,3358.06
4939,930.0725
4940,1654.7075
4941,414.72
4942,9213.324583333335
4943,507.7875
4944,8314.065
4945,737.2
4946,3158.8475
4947,5077.1625
4948,4597.405
4949,1661.7325
4950,13115.6125
4951,5890.875
4952,5523.915
4953,684.0375
4954,929.955
4955,6404.7775
4956,3081.735
4957,8295.745
4958,7497.0925
4959,2075.095
4960,2284.528333333333
4961,2405.557214285714
4962,1286.3
4963,833.45
4964,5580.185
4965,1978.4475
4966,7757.27
4967,3253.41
4968,1663.9075
4969,2636.381166666667
4970,3506.7875
4971,5442.025
4972,735.4625
4973,712.67
4974,666.975
4975,687.3675
4976,2420.201666666667
4977,4015.245
4978,1999.465
4979,3152.2825
4980,17916.6225
4981,442.26
4982,1743.23
4983,673.96
4984,1686.9175
4985,2972.3525
4986,464.7525
4987,10018.3025
4988,705.0675
4989,753.0325
4990,572.4225
4991,5116.0675
4992,733.54
4993,931.255
4994,1140.16
4995,9645.7675
4996,13119.805
4997,911.335
4998,2930.0025
4999,6021.2095
5000,1189.9075
5001,1652.4325
5002,5470.6575
5003,5115.7625
5004,619.28
5005,1592.895
5006,806.09
5007,7586.7625
5008,5851.3775
5009,1063.855
5010,15825.03
5011,12471.16375
5012,3106.0375
5013,954.3525
5014,2657.895
5015,1877.535
5016,2644.125
5017,8733.8225
5018,7931.5175
5019,858.9491666666668
5020,7413.9325
5021,844.275
5022,4374.1075
5023,10271.635
5024,1196.12
5025,5158.591041666667
5026,2591.15
5027,4261.5425
5028,942.065
5029,8207.235666666667
5030,2318.5225
5031,4552.715
5032,2055.5
5033,1712.8625
5034,3913.5575
5035,591.595
5036,1168.2925
5037,2681.552166666667
5038,1175.355
5039,512.5825
5040,1353.8425
5041,1724.1
5042,13823.39
5043,9274.16
5044,739.9625
5045,3486.015
5046,2638.9375
5047,8309.7825
5048,503.415
5049,1192.52
5050,6712.495
5051,13326.11
5052,494.2175
5053,10805.6625
5054,15162.61
5055,10594.08
5056,1657.5175
5057,964.71
5058,3076.3175
5059,1003.59
5060,1003.74
5061,3492.3825
5062,2062.474166666667
5063,5277.855
5064,1201.175
5065,2507.015
5066,493.9275
5067,8538.3775
5068,851.0375
5069,1339.66
5070,551.6958333333333
5071,7146.4825
5072,10494.3625
5073,841.1575
5074,17593.56
5075,634.6525
5076,4029.0125
5077,2264.5725
5078,877.08
5079,608.255
5080,630.125
5081,542.3825
5082,5016.7175
5083,6523.765
5084,5829.3725
5085,813.6875
5086,780.0225
5087,2803.1425
5088,591.11
5089,1835.6275
5090,3740.0925
5091,11829.6375
5092,3892.185
5093,3214.72
5094,817.7695
5095,2376.3575
5096,1638.67
5097,2328.165
5098,1019.6
5099,1773.2
5100,705.39
5101,2853.0575
5102,951.9125
5103,1812.95
5104,2787.38
5105,975.6
5106,6552.31
5107,470.685
5108,5430.48
5109,1647.5525
5110,684.8892500000001
5111,955.0683333333334
5112,4295.7125
5113,5809.0475
5114,787.05
5115,1348.2575
5116,5908.149166666666
5117,845.46
5118,3742.35
5119,845.045
5120,609.47875
5121,5414.9025
5122,9874.6
5123,6087.255
5124,3314.1475
5125,613.115
5126,1314.245
5127,1651.1575
5128,826.045
5129,1926.46
5130,7776.565
5131,828.105
5132,764.495
5133,7068.2275
5134,12430.0625
5135,8511.86
5136,750.3525
5137,9286.905
5138,569.5675
5139,8757.55275
5140,5210.37
5141,4497.5775
5142,11332.94
5143,718.9175
5144,6569.1575
5145,6575.0575
5146,444.29
5147,1641.865
5148,4634.925
5149,3089.93
5150,1102.9125
5151,10994.9425
5152,5255.35
